11945641676759300000,Chrome Mobile,100,0,4896,XiaoMi Redmi Note 9S,Redmi,,,Android,0,0,0
10993392349716000000,Samsung Internet,20,0,0,Samsung SM-A325M,0,0,0,Android,0,0,0
2229971916607071500,Chrome,109,0,0,Other,0,0,0,Mac OS X,10,14,6
950061368243594500,Chrome Mobile iOS,106,0,5249,iPhone,0,0,0,iOS,16,3,0
12482602422837000000,Safari,16,4,0,Other,0,0,0,Mac OS X,10,15,7
2335671856776645000,Chrome Mobile iOS,87,0,4280,iPhone,0,0,0,iOS,15,6,0
1849333921369067500,Chrome Mobile,110,0,0,Nokia undefined$2$3,0,5,0,Android,0,0,0
8746902759720802000,Samsung Internet,18,0,0,Samsung SM-M526B,0,0,0,Android,0,0,0
10006535013707800000,Chrome Mobile WebView,110,0,5481,Pixel 5a,0,0,0,Android,0,0,0
8026211907640230000,Chrome Mobile WebView,110,0,5481,Samsung SM-G781U,0,0,0,Android,0,0,0
12228328537798300000,Chrome Mobile WebView,107,0,5304,Samsung SM-A326B,0,0,0,Android,0,0,0
6817284777016343000,Chrome Mobile WebView,110,0,5481,vivo $2,1951,0,0,Android,0,0,0
2725379634579940400,Samsung Internet,20,0,0,Samsung SM-J737T,0,0,0,Android,0,0,0
15538817093605600000,Firefox,110,0,0,Other,0,0,0,Mac OS X,10,13,0
10670510092377900000,Chrome Mobile iOS,97,0,4692,iPhone,0,0,0,iOS,16,3,0
12709183926965300000,Chrome Mobile iOS,93,0,4577,iPhone,0,0,0,iOS,15,1,0
17310636546772800000,Chrome Mobile WebView,87,0,4280,vivo $2,1902,0,0,Android,0,0,0
2935286836353375000,Chrome Mobile WebView,110,0,5481,Samsung SM-S908U1,0,0,0,Android,0,0,0
12155537101868500000,Chrome,107,0,0,Other,0,0,0,Mac OS X,10,15,5
17355741584769400000,Chrome Mobile WebView,110,0,5481,Samsung SM-G770F,0,0,0,Android,0,0,0
6904178618943432000,Samsung Internet,20,0,0,Samsung SM-G960F,0,0,0,Android,0,0,0
2651464105572285000,Samsung Internet,20,0,0,Samsung SM-G955U1,0,0,0,Android,0,0,0
11668559039399300000,Samsung Internet,20,0,0,Samsung SM-M325F,0,0,0,Android,0,0,0
490948921835509500,Samsung Internet,20,0,0,Samsung SM-S916B,0,0,0,Android,0,0,0
16522049648850500000,Samsung Internet,20,0,0,Samsung SM-A127M,0,0,0,Android,0,0,0
16198981520706500000,Chrome Mobile WebView,110,0,5481,LYA-L29,0,0,0,Android,0,0,0
10457398091557800000,Chrome Mobile WebView,110,0,5481,CLT-L29,0,0,0,Android,0,0,0
16360840695994600000,Samsung Internet,20,0,0,Samsung SM-S901U1,0,0,0,Android,0,0,0
9388239695418280000,Samsung Internet,20,0,0,Samsung SM-M336BU,0,0,0,Android,0,0,0
8198129637894850000,Chrome,108,0,5359,Other,0,0,0,Windows,10,0,0
2652249334180011000,Chrome Mobile iOS,103,0,5060,iPhone,0,0,0,iOS,14,7,0
803856438692549100,Mobile Safari,16,3,0,iPad,0,0,0,iOS,16,3,1
10499953803509300000,Chrome Mobile,110,0,0,Nokia undefined$2$3,0,,0,Android,0,0,0
8484596066408694000,Chrome Mobile WebView,110,0,5481,Samsung SM-G950W,0,0,0,Android,0,0,0
10826683293824200000,Samsung Internet,11,0,0,Samsung SM-M115F,0,0,0,Android,0,0,0
4134119412768948000,Samsung Internet,20,0,0,Samsung SM-A307FN,0,0,0,Android,0,0,0
16076132500773200000,Firefox,50,0,0,Other,0,0,0,Windows,8.1,0,0
9041295941015758000,Chrome Mobile,110,0,0,Nexus 5,0,0,0,Android,6,0,0
1066993298049832100,Chrome Mobile WebView,110,0,5481,Samsung SM-N970F,0,0,0,Android,0,0,0
3558090796585099300,Chrome Mobile,109,0,0,LG-$2,H933,0,0,Android,0,0,0
16794506700739700000,Chrome Mobile WebView,110,0,5481,Asus X00TD,0,0,0,Android,0,0,0
11430767660765800000,Chrome Mobile WebView,100,0,4896,vivo $2,1938,0,0,Android,0,0,0
783623790255361900,Chrome Mobile,110,0,0,Nokia undefined$2$3,0,6,0,Android,0,0,0
6606786436504933000,Chrome Mobile WebView,92,0,4515,XiaoMi Redmi Note 8,Redmi,,,Android,0,0,0
2866608408942707700,Chrome Mobile iOS,109,0,5414,iPhone,0,0,0,iOS,15,5,0
3352453895990533000,Chrome Mobile WebView,110,0,5481,OnePlus ONEPLUS A5010,0,0,0,Android,0,0,0
10003309527239600000,Chrome Mobile,93,0,4577,Generic Smartphone,0,0,0,Android,5,1,1
14358597907205300000,Chrome Mobile,109,0,0,Generic Smartphone,0,0,0,Android,7,1,2
12831787510741100000,Chrome Mobile WebView,88,0,4324,PAL-LX9,0,0,0,Android,0,0,0
695822095259317800,Chrome Mobile WebView,110,0,5481,Samsung SM-A536B,0,0,0,Android,0,0,0
814760344657820700,Chrome Mobile iOS,95,0,4638,iPhone,0,0,0,iOS,16,0,0
9429862574567420000,Samsung Internet,20,0,0,Samsung SM-M135FU,0,0,0,Android,0,0,0
3807783424118198300,Chrome Mobile WebView,88,0,4324,JNY-LX1,0,0,0,Android,0,0,0
13491972523648400000,Samsung Internet,18,0,0,Samsung SM-A736B,0,0,0,Android,0,0,0
14979513411031400000,Samsung Internet,19,0,0,Samsung SM-M236B,0,0,0,Android,0,0,0
9476456981669220000,Chrome Mobile WebView,105,0,5195,XiaoMi Redmi Note 8 Pro,Redmi,,,Android,0,0,0
12651364815526800000,Spark,893,0,0,iOS-Device,0,0,0,Other,0,0,0
13060034614457100000,Chrome Mobile WebView,110,0,5481,JKM-LX1,0,0,0,Android,0,0,0
3956129458292155400,Samsung Internet,14,0,0,Samsung SM-E225F,0,0,0,Android,0,0,0
4756489843665382000,Samsung Internet,19,0,0,Samsung SM-M317F,0,0,0,Android,0,0,0
2720228286286579000,Chrome Mobile iOS,110,0,5481,iPhone,0,0,0,iOS,15,2,0
10313638295368900000,Chrome Mobile WebView,110,0,5481,Samsung SM-G985F,0,0,0,Android,0,0,0
2166971095096820000,Samsung Internet,20,0,0,Samsung SM-A035F,0,0,0,Android,0,0,0
14749970037725800000,Chrome Mobile,107,0,0,Nokia undefined$2$3,0,3,0,Android,0,0,0
18414196921218500000,Chrome,112,0,0,Other,0,0,0,Mac OS X,10,15,7
14656062594443200000,Chrome Mobile WebView,110,0,5481,VOG-L29,0,0,0,Android,0,0,0
8670238097620431000,Chrome Mobile,71,0,3578,XiaoMi Redmi K20 Pro,Redmi,0,,Android,0,0,0
11335003077815500000,Samsung Internet,20,0,0,Samsung SM-F721B,0,0,0,Android,0,0,0
7005272551135871000,Chrome Mobile iOS,94,0,4606,iPad,0,0,0,iOS,15,3,0
18043800506970700000,Samsung Internet,11,0,0,Samsung SM-A217F,0,0,0,Android,0,0,0
13987316507971300000,Chrome Mobile WebView,110,0,5481,Samsung SM-G781B,0,0,0,Android,0,0,0
11121447147551100000,Samsung Internet,20,0,0,Samsung SM-N976B,0,0,0,Android,0,0,0
1903671043000981500,Chrome Mobile WebView,110,0,5481,vivo $2,1919,0,0,Android,0,0,0
4504303299510455300,Chrome Mobile iOS,87,0,4280,iPhone,0,0,0,iOS,16,3,0
14359988340660600000,Chrome Mobile WebView,106,0,5249,XiaoMi Redmi Note 8 Pro,Redmi,,,Android,0,0,0
5895940986097021000,Samsung Internet,20,0,0,Samsung SM-S908U,0,0,0,Android,0,0,0
7620275396670875000,Chrome Mobile WebView,110,0,5481,Samsung SM-A127F,0,0,0,Android,0,0,0
17400550459921300000,Samsung Internet,20,0,0,Samsung SM-G9910,0,0,0,Android,0,0,0
17867658037158800000,Chrome Mobile,112,0,0,Generic Smartphone,0,0,0,Android,0,0,0
17815746932514800000,Samsung Internet,16,0,0,Samsung SM-G935F,0,0,0,Android,8,0,0
3256290460766243000,Chrome Mobile iOS,103,0,5060,iPhone,0,0,0,iOS,16,2,0
1892231433188903400,Chrome Mobile WebView,110,0,5481,Samsung SM-M315F,0,0,0,Android,0,0,0
9528349955144960000,Chrome Mobile,89,0,4389,XiaoMi Redmi Note 8,Redmi,,,Android,0,0,0
17658922904556100000,Chrome Mobile WebView,110,0,5481,Samsung SM-A125U,0,0,0,Android,0,0,0
2747510628681713000,Samsung Internet,20,0,0,Samsung SM-G996U,0,0,0,Android,0,0,0
7552559057789015000,Samsung Internet,13,2,0,Samsung SM-M515F,0,0,0,Android,0,0,0
13508441818279300000,Firefox Mobile,106,0,0,Generic Smartphone,0,0,0,Android,8,0,0
11461002595707600000,Samsung Internet,16,2,0,Samsung SM-A225F,0,0,0,Android,0,0,0
16683108430024200000,Opera,88,0,4412,Other,0,0,0,Mac OS X,10,15,7
9325894355426230000,Chrome Mobile WebView,103,0,5060,Pixel 7,0,0,0,Android,0,0,0
8445746229697525000,Chrome Mobile iOS,109,0,5414,iPad,0,0,0,iOS,16,1,0
10182229934405200000,Chrome Mobile WebView,110,0,5481,Samsung SM-M426B,0,0,0,Android,0,0,0
5995739237681483000,Samsung Internet,13,2,0,Samsung SM-M127G,0,0,0,Android,0,0,0
14893489188132300000,Samsung Internet,20,0,0,Samsung SM-A225F,0,0,0,Android,0,0,0
11437315383718100000,Samsung Internet,15,0,0,Samsung SM-G950F,0,0,0,Android,0,0,0
3734409778710190600,Chrome Mobile WebView,109,0,5414,Samsung SM-F721U1,0,0,0,Android,0,0,0
17626081163911900000,Samsung Internet,20,0,0,Samsung SM-P610,0,0,0,Android,0,0,0
3336465764648960500,Chrome Mobile WebView,110,0,5481,Samsung SM-G950U1,0,0,0,Android,0,0,0
13495204263663000000,Screaming Frog SEO Spider,18,1,0,Spider,0,0,0,Other,0,0,0
13986395332090100000,Samsung Internet,20,0,0,Samsung SM-A037F,0,0,0,Android,0,0,0
1164846390006168800,Samsung Internet,20,0,0,Samsung SM-S906U,0,0,0,Android,0,0,0
4363287331969797600,Chrome Mobile WebView,110,0,5481,Samsung SM-G988B,0,0,0,Android,0,0,0
6684134557382154000,Mobile Safari UI/WKWebView,15,0,0,iPhone,0,0,0,iOS,16,3,1
3355038365289296000,Chrome Mobile WebView,110,0,5481,Samsung SM-G970U,0,0,0,Android,0,0,0
2358299378006039000,Chrome Mobile WebView,110,0,5481,OnePlus ONEPLUS A5000,0,0,0,Android,0,0,0
15356051669590200000,Chrome,110,0,0,Lenovo TB-X306F,0,0,0,Android,0,0,0
8004486392677912000,Firefox iOS,108,1,0,iPhone,0,0,0,iOS,16,3,1
13267055071810900000,Chrome,110,0,0,Other,0,0,0,Mac OS X,10,15,5
1915957846091168300,Samsung Internet,20,0,0,Samsung SM-A136U,0,0,0,Android,0,0,0
1003206777160840000,Chrome Mobile WebView,110,0,5481,Samsung SM-N960F,0,0,0,Android,0,0,0
546183230001676350,Chrome Mobile iOS,109,0,5414,iPad,0,0,0,iOS,16,2,0
10252775547890100000,Chrome,109,0,0,Other,0,0,0,Mac OS X,13,1,0
16431771846319400000,Chrome Mobile iOS,105,0,5195,iPhone,0,0,0,iOS,16,1,0
13892373101273200000,Facebook,398,1,0,Generic Smartphone,0,0,0,Android,0,0,0
10037422800471500000,Chrome Mobile WebView,110,0,5481,Samsung SM-G981U,0,0,0,Android,0,0,0
10724249118257500000,Samsung Internet,19,0,0,Samsung SM-E426B,0,0,0,Android,0,0,0
5171552914766917000,Firefox,4,0,0,Other,0,0,0,Linux,0,0,0
2505055853636376600,Samsung Internet,20,0,0,Samsung SM-T580,0,0,0,Android,8,1,0
5619805581646851000,Samsung Internet,20,0,0,Samsung SM-M336B,0,0,0,Android,0,0,0
12856018950987800000,Firefox,111,0,0,Other,0,0,0,Linux,0,0,0
16536841749649900000,Chrome Mobile,99,0,4844,Nexus 5,0,0,0,Android,6,0,0
7016104066153845000,Chrome,88,0,4315,Other,0,0,0,Mac OS X,10,15,7
14369349220645600000,Chrome Mobile WebView,108,0,5359,XiaoMi Redmi Note 5,Redmi,,,Android,8,1,0
7165621004290219000,Chrome Mobile WebView,93,0,4577,Generic Smartphone,0,0,0,Android,0,0,0
9861752050774720000,Samsung Internet,20,0,0,Samsung SM-G955U,0,0,0,Android,0,0,0
18270891986428700000,Chrome Mobile,109,0,5414,Generic Smartphone,0,0,0,Android,8,0,0
10040110236352200000,Chrome Mobile WebView,109,0,5414,Infinix $2,X622,0,0,Android,8,1,0
6497214099078459000,Chrome,109,0,0,Generic Smartphone,0,0,0,Android,0,0,0
8973235839767193000,Chrome Mobile iOS,101,0,4951,iPhone,0,0,0,iOS,16,3,0
8288564850532290000,Firefox,53,0,0,Other,0,0,0,Mac OS X,10,12,0
14830961659533900000,Samsung Internet,14,2,0,Samsung SM-M127G,0,0,0,Android,0,0,0
2158291768509557200,Samsung Internet,20,0,0,Samsung SM-M215F,0,0,0,Android,0,0,0
15059459098213600000,Chrome Mobile iOS,102,0,5005,iPhone,0,0,0,iOS,16,0,0
8905936285429946000,Mobile Safari,12,1,2,iPhone,0,0,0,iOS,12,5,7
10667452894279300000,Chrome Mobile iOS,108,0,5359,iPhone,0,0,0,iOS,15,5,0
866189504495936100,Firefox iOS,110,0,0,iPhone,0,0,0,iOS,15,3,1
3681960901766755000,Chrome Mobile WebView,108,0,5359,XiaoMi Redmi Note 9 Pro,Redmi,,,Android,0,0,0
17809101565357400000,Chrome Mobile iOS,107,0,5304,iPhone,0,0,0,iOS,16,3,0
10913531143358100000,Samsung Internet,20,0,0,Samsung SM-G973U,0,0,0,Android,0,0,0
2143051876023084000,Chrome Mobile WebView,110,0,5481,Samsung SM-J610F,0,0,0,Android,0,0,0
6636880651162124000,Samsung Internet,20,0,0,Samsung SM-G981W,0,0,0,Android,0,0,0
2740559114485569000,Firefox,44,0,1,Other,0,0,0,Windows,10,0,0
12831684794781800000,Chrome Mobile iOS,110,0,5481,iPad,0,0,0,iOS,16,1,0
7076613356943242000,Chrome Mobile WebView,104,0,5112,Samsung SM-A536B,0,0,0,Android,0,0,0
6138156355268004000,Mobile Safari,12,1,2,iPhone,0,0,0,iOS,12,5,6
1389532606721566000,Opera,96,0,0,Other,0,0,0,Windows,10,0,0
2529364661178535000,Chrome Mobile iOS,83,0,4103,iPhone,0,0,0,iOS,16,1,0
17001873224926300000,Samsung Internet,20,0,0,Samsung SM-A326B,0,0,0,Android,0,0,0
7182597888234167000,Opera,12,1,0,Other,0,0,0,Windows,XP,0,0
8649804689427096000,Firefox,11,0,0,Other,0,0,0,Windows,7,0,0
18256816301439600000,Yandex Browser,23,1,5,Generic Smartphone,0,0,0,Android,0,0,0
13354265987152100000,Chrome Mobile WebView,91,0,4472,Samsung SM-G9600,0,0,0,Android,0,0,0
12849643203947900000,Chrome Mobile WebView,87,0,4280,XiaoMi Redmi Note 8 Pro,Redmi,,,Android,0,0,0
5407876189966698000,Samsung Internet,20,0,0,Samsung SM-A716U1,0,0,0,Android,0,0,0
7994095047171685000,Firefox iOS,110,1,0,iPhone,0,0,0,iOS,16,1,2
11436695443958400000,Chrome Mobile WebView,110,0,5481,XiaoMi Redmi 7,Redmi,0,,Android,0,0,0
16379525010452600000,Chrome Mobile WebView,110,0,5481,Samsung SM-A315G,0,0,0,Android,0,0,0
5592705610669812000,Chrome Mobile WebView,104,0,5112,Generic Smartphone,0,0,0,Android,0,0,0
1886659341392448300,Samsung Internet,20,0,0,Samsung SM-N960U1,0,0,0,Android,0,0,0
17107864116563200000,Chrome Mobile WebView,81,0,4044,ELE-L29,0,0,0,Android,0,0,0
16766813294477400000,Client,28420,0,0,iOS-Device,0,0,0,Other,0,0,0
8764434269150617000,Samsung Internet,20,0,0,Samsung SM-G715U1,0,0,0,Android,0,0,0
17830083235661000000,Chrome Mobile WebView,88,0,4324,CDY-NX9B,0,0,0,Android,0,0,0
12013734380540100000,pingbot,2,0,0,Spider,0,0,0,Ubuntu,0,0,0
2590547589360157000,Chrome Mobile WebView,104,0,5112,Samsung SM-G770F,0,0,0,Android,0,0,0
8946508167380316000,Facebook,398,0,0,iPhone,"14,2",0,0,iOS,16,0,3
277724988699250850,Samsung Internet,20,0,0,Samsung SM-S911U,0,0,0,Android,0,0,0
14333318246095900000,LivelapBot,0,2,0,Spider,0,0,0,Other,0,0,0
986402165679393000,Firefox,50,0,2,Other,0,0,0,Linux,0,0,0
11820705580326700000,Firefox,51,0,1,Other,0,0,0,Windows,NT 4.0,0,0
13149077322711300000,IE,3,1,0,Other,0,0,0,Windows 95,0,0,0
15049861136816000000,Samsung Internet,20,0,0,Samsung SM-N986W,0,0,0,Android,0,0,0
13551218004175200000,Chrome,46,0,2490,Other,0,0,0,Mac OS X,10,10,5
11159239721562300000,Chrome,111,0,0,Other,0,0,0,Linux,0,0,0
9645109427606480000,Chrome Mobile WebView,100,0,4896,ANE-AL00,0,0,0,Android,0,0,0
1442226862384300500,Samsung Internet,20,0,0,Samsung SM-A705GM,0,0,0,Android,0,0,0
15421500257116100000,Firefox Mobile,111,0,0,Generic Smartphone,0,0,0,Android,0,0,0
2705876580329106400,Opera,42,0,2393,Other,0,0,0,Windows,10,0,0
16512790120050400000,Samsung Internet,20,0,0,Samsung SM-A315F,0,0,0,Android,0,0,0
1531495323155883500,Chrome Mobile iOS,111,0,5563,iPhone,0,0,0,iOS,16,1,0
2594619651365683700,Chrome Mobile WebView,110,0,5481,XiaoMi Redmi Y2,Redmi,0,,Android,0,0,0
7934319815639584000,Samsung Internet,20,0,0,Samsung SM-N960U,0,0,0,Android,0,0,0
3761074934348815400,Samsung Internet,20,0,0,Samsung SM-G970F,0,0,0,Android,0,0,0
13359242387799600000,Chrome Mobile WebView,91,0,4472,LYA-AL00,0,0,0,Android,0,0,0
4747745674120750000,Chrome,103,0,5060,Generic Smartphone,0,0,0,Android,0,0,0
9034315309567531000,Samsung Internet,20,0,0,Samsung SM-A136B,0,0,0,Android,0,0,0
2756827478062081000,Samsung Internet,20,0,0,Samsung SM-G970U,0,0,0,Android,0,0,0
14176335248226000000,Screaming Frog SEO Spider,16,1,0,Spider,0,0,0,Other,0,0,0
3281065291957807600,Safari,12,0,2,Other,0,0,0,Mac OS X,10,13,6
7250965814890978000,Mobile Safari,16,1,0,iPad,0,0,0,iOS,16,1,1
12929372360269000000,Chrome Mobile WebView,110,0,5481,Samsung SM-F711W,0,0,0,Android,0,0,0
6836749205803683000,Samsung Internet,20,0,0,Samsung SM-G955W,0,0,0,Android,0,0,0
3085661930074293000,Opera,96,0,0,Other,0,0,0,Linux,0,0,0
9236633665418170000,Firefox,56,2,4,Other,0,0,0,Windows,10,0,0
5308028107131530000,Chrome Mobile,33,0,0,$2,Y82-520,0,0,Android,4,4,4
10702685286478800000,Chrome Mobile WebView,110,0,5481,Samsung SM-M136B,0,0,0,Android,0,0,0
360208102262166340,Chrome Mobile iOS,111,0,5563,iPhone,0,0,0,iOS,16,3,0
11659422356125400000,Samsung Internet,20,0,0,Samsung SM-A125U1,0,0,0,Android,0,0,0
15171986897349200000,Chrome Mobile iOS,111,0,5563,iPhone,0,0,0,iOS,16,4,0
1587366390545588000,Samsung Internet,20,0,0,Samsung SM-G986U,0,0,0,Android,0,0,0
4716316780661350000,Firefox,110,0,0,Other,0,0,0,Windows,7,0,0
18400878559506300000,Samsung Internet,18,0,0,Samsung SM-G950F,0,0,0,Android,0,0,0
6246626225571026000,Chrome Mobile WebView,110,0,5481,Samsung SM-A736B,0,0,0,Android,0,0,0
6032138904106800000,Chrome Mobile iOS,110,0,5481,iPhone,0,0,0,iOS,14,8,0
13484328137482200000,Facebook,384,0,0,Generic Smartphone,0,0,0,Android,0,0,0
13082206094213000000,Mobile Safari UI/WKWebView,8,0,0,iPhone,0,0,0,iOS,8,0,0
227702947833825300,Chrome Mobile WebView,110,0,5481,XiaoMi Redmi Note 4,Redmi,,,Android,7,0,0
4190411476097095700,Chrome Mobile WebView,109,0,5414,Samsung SM-G781B,0,0,0,Android,0,0,0
13330150637103700000,Chrome Mobile WebView,112,0,5615,Generic Smartphone,0,0,0,Android,0,0,0
9868721647919820000,Samsung Internet,20,0,0,Samsung SM-F127G,0,0,0,Android,0,0,0
35364093351473824,Chrome Mobile,110,0,0,Generic Smartphone,0,0,0,Android,7,1,1
6096862669025353000,Firefox,21,0,0,Other,0,0,0,Ubuntu,0,0,0
10520205497447700000,Java,8,0,362,Spider,0,0,0,Other,0,0,0
15899138939153800000,Facebook,405,0,0,Generic Smartphone,0,0,0,Android,0,0,0
15563464550675800000,Facebook,405,0,0,Samsung SM-G965U,0,0,0,Android,0,0,0
16464223011789500000,Facebook,405,0,0,Samsung SM-T500,0,0,0,Android,0,0,0
9378174851123220000,Mobile Safari UI/WKWebView,16,2,0,iPhone,"14,5",0,0,iOS,16,2,0
14051856723389000000,Facebook,399,0,0,iPhone,"14,8",0,0,iOS,16,1,2
9785792851231610000,Mobile Safari UI/WKWebView,16,1,2,iPhone,"14,8",0,0,iOS,16,1,2
13218439123355000000,Client,29345,0,0,iOS-Device,0,0,0,Other,0,0,0
1721875516998352100,Chrome Mobile WebView,109,0,5414,Pixel 3a,0,0,0,Android,0,0,0
6674146965634515000,Chrome Mobile WebView,66,0,3359,Generic Smartphone,0,0,0,Android,0,0,0
14034954426433100000,Facebook,405,0,0,Samsung SM-G998U,0,0,0,Android,0,0,0
11506764053594500000,Mobile Safari UI/WKWebView,16,3,0,iPhone,"15,2",0,0,iOS,16,3,0
12933728746173700000,Mobile Safari UI/WKWebView,16,0,3,iPhone,"13,4",0,0,iOS,16,0,3
15323907045415200000,Mobile Safari UI/WKWebView,16,1,1,iPhone,"14,5",0,0,iOS,16,1,1
14957280042204200000,Mobile Safari UI/WKWebView,16,2,0,iPhone,"13,3",0,0,iOS,16,2,0
8388820814411321000,Facebook,405,1,0,Samsung SM-G970U1,0,0,0,Android,0,0,0
9664041331955880000,Facebook,405,0,0,Samsung SM-G973U,0,0,0,Android,0,0,0
6859607659246890000,Chrome Mobile,63,0,3239,XiaoMi Redmi 4X,Redmi,0,,Android,7,1,2
329285506274323840,Mobile Safari UI/WKWebView,16,2,0,iPhone,"12,3",0,0,iOS,16,2,0
8258521562539493000,Samsung Internet,20,0,0,Samsung SM-G781U,0,0,0,Android,0,0,0
6180772977070097000,Mobile Safari UI/WKWebView,16,3,0,iPhone,"12,1",0,0,iOS,16,3,0
13717848146029600000,Facebook,399,3,0,Generic Smartphone,0,0,0,Android,0,0,0
16060875868806800000,Samsung Internet,12,0,0,Samsung SM-M307F,0,0,0,Android,0,0,0
14721532054028200000,Chrome Mobile iOS,110,0,5481,iPad,0,0,0,iOS,14,4,0
17772513996725700000,Opera,97,0,0,Other,0,0,0,Windows,10,0,0
14064350318554100000,Chrome Mobile WebView,111,0,5563,XiaoMi MI 9,MI,0,,Android,0,0,0
5466163327489620000,Client,29283,0,0,iOS-Device,0,0,0,Other,0,0,0
6119199058561305000,Chrome,110,0,0,Generic Smartphone,0,0,0,Android,7,0,0
6975639031051284000,Samsung Internet,4,2,0,Samsung $2,SM-G532M,0,0,Android,6,0,1
13344355340978500000,HeadlessChrome,110,0,5481,Other,0,0,0,Linux,0,0,0
7740312252646451000,Android,7,1,1,Nokia undefined$2$3,0,203,0,Android,7,1,1
11629558178767400000,Safari,12,1,1,Other,0,0,0,Windows,7,0,0
10170803236632000000,Firefox,88,0,0,Other,0,0,0,Windows,8,0,0
7818140494559928000,Chrome,61,0,377,Other,0,0,0,Mac OS X,8,0,2
16585920311644000000,WhatsApp,2,22,22,Spider,0,0,0,Other,0,0,0
3986532859841235000,Chrome,61,0,898,Other,0,0,0,Linux,0,0,0
7545738640668937000,Chrome,96,0,345,Other,0,0,0,Mac OS X,9,1,1
13609210519933700000,Chrome,100,0,2460,Other,0,0,0,Mac OS X,8,1,1
11613425909327200000,Chrome,51,0,615,Other,0,0,0,Windows,0,0,0
9489153265340500000,Chrome,55,0,1796,Other,0,0,0,Windows,0,0,0
3542525766788402700,Chrome,80,0,543,Other,0,0,0,Linux,0,0,0
5519101722164207000,Chrome,103,0,1228,Other,0,0,0,Linux,0,0,0
10722788275955200000,Chrome,64,0,497,Other,0,0,0,Linux,0,0,0
12307519897897000000,Chrome,67,0,1664,Other,0,0,0,Linux,0,0,0
2683676640803180500,Chrome,85,0,1792,Other,0,0,0,Linux,0,0,0
11804928486373700000,Chrome,86,0,1264,Other,0,0,0,Mac OS X,9,0,1
8193117137473650000,Chrome,84,0,1145,Other,0,0,0,Linux,0,0,0
18012897474359800000,Chrome,82,0,2678,Other,0,0,0,Linux,0,0,0
8539646548722460000,Chrome,90,0,2344,Other,0,0,0,Mac OS X,8,2,1
7392739732139154000,Chrome,76,0,1909,Other,0,0,0,Mac OS X,9,0,1
1030495238281090300,Chrome Mobile iOS,111,0,5563,iPhone,0,0,0,iOS,15,4,0
15052746395156600000,Chrome Mobile WebView,110,0,5481,Samsung SM-M215G,0,0,0,Android,0,0,0
2639583568189134300,Chrome Mobile iOS,111,0,5563,iPhone,0,0,0,iOS,16,0,0
14675557885441700000,Chrome Mobile iOS,111,0,5563,iPhone,0,0,0,iOS,16,2,0
1768503811672963600,Firefox,50,0,0,Other,0,0,0,Linux,0,0,0
13091392662301200000,Firefox,52,6,0,Other,0,0,0,Ubuntu,8,4,0
1925517372916052700,Chrome Mobile,47,0,2526,Huawei Nexus 6P,0,0,0,Android,6,0,1
12612864545545700000,Chrome,113,0,0,Other,0,0,0,Windows,10,0,0
13974225108982100000,Firefox,52,7,3,Other,0,0,0,Windows,Vista,0,0
6026765326650211000,Chrome Mobile,111,0,0,Samsung SM-G930A,0,0,0,Android,8,0,0
361194797970333900,Chrome Mobile WebView,74,0,3729,XiaoMi Redmi K20,Redmi,0,,Android,0,0,0
15039195971170900000,Samsung Internet,20,0,0,Samsung SM-S906B,0,0,0,Android,0,0,0
1514588613682515200,Samsung Internet,20,0,0,Samsung SM-A127F,0,0,0,Android,0,0,0
9050428582349998000,Chrome Mobile iOS,101,0,4951,iPhone,0,0,0,iOS,15,6,0
16960902808516300000,Firefox Mobile,111,0,0,Generic Smartphone,0,0,0,Android,7,1,2
5370046983227895000,Chrome Mobile iOS,111,0,5563,iPhone,0,0,0,iOS,15,0,0
4775446176802527000,Mobile Safari UI/WKWebView,16,3,1,iPhone,"12,5",0,0,iOS,16,3,1
5238850228456587000,Mobile Safari UI/WKWebView,16,3,1,iPhone,"13,1",0,0,iOS,16,3,1
9344218375454010000,Chrome Mobile,111,0,0,Generic Smartphone,0,0,0,Android,8,0,0
1463669989697290800,Chrome Mobile,111,0,0,Nokia undefined$2$3,0,,0,Android,0,0,0
14969787315176300000,Chrome Mobile WebView,111,0,5563,Generic Smartphone,0,0,0,Android,0,0,0
7177580270943038000,Samsung Internet,19,0,0,Samsung SM-G960W,0,0,0,Android,0,0,0
17517294302066300000,Chrome Mobile WebView,110,0,5481,Samsung SM-G998B,0,0,0,Android,0,0,0
8284613686426330000,Chrome Mobile WebView,110,0,5481,Samsung SM-N950U,0,0,0,Android,0,0,0
15426561139674700000,Samsung Internet,20,0,0,Samsung SM-M317F,0,0,0,Android,0,0,0
10521767335928300000,Chrome Mobile WebView,110,0,5481,Samsung SM-G975F,0,0,0,Android,0,0,0
9322466374222840000,Chrome Mobile WebView,75,0,3770,Generic Smartphone,0,0,0,Android,0,0,0
1457005379022966500,Mobile Safari UI/WKWebView,16,2,0,iPad,0,0,0,iOS,16,2,0
5026958521576802000,Chrome Mobile iOS,83,0,4103,iPhone,0,0,0,iOS,15,7,0
11712581116139900000,Samsung Internet,19,0,0,Samsung SM-M526B,0,0,0,Android,0,0,0
7234562213116800000,Mobile Safari UI/WKWebView,15,1,0,iPhone,"12,1",0,0,iOS,15,1,0
7486031082833021000,Chrome Mobile WebView,74,0,3729,vivo $2,1921,0,0,Android,0,0,0
8710785486534594000,Chrome Mobile iOS,111,0,5563,iPhone,0,0,0,iOS,15,7,0
