2016-03-26,21501082,Final,1610612751,1610612754,2015,1610612751,120,0.545,0.861,0.455,24,40,1610612754,110,0.481,0.833,0.458,24,31,1
2016-03-26,21501083,Final,1610612753,1610612741,2015,1610612753,111,0.539,0.667,0.368,32,50,1610612741,89,0.409,0.647,0.25,20,40,1
2016-03-26,21501084,Final,1610612740,1610612761,2015,1610612740,91,0.435,0.65,0.267,22,36,1610612761,115,0.534,0.893,0.414,24,48,0
2016-03-26,21501085,Final,1610612765,1610612737,2015,1610612765,95,0.386,0.714,0.241,25,53,1610612737,112,0.453,0.929,0.382,34,39,0
2016-03-26,21501086,Final,1610612752,1610612739,2015,1610612752,93,0.418,0.679,0.348,20,41,1610612739,107,0.446,0.76,0.412,21,53,0
2016-03-26,21501087,Final,1610612750,1610612762,2015,1610612750,84,0.381,0.842,0.364,18,41,1610612762,93,0.47,0.857,0.429,21,45,0
2016-03-26,21501088,Final,1610612760,1610612759,2015,1610612760,111,0.518,0.889,0.35,19,47,1610612759,92,0.43,0.824,0.267,14,34,1
2016-03-26,21501089,Final,1610612749,1610612766,2015,1610612749,91,0.44,0.867,0.267,26,37,1610612766,115,0.554,0.81,0.552,30,35,0
2016-03-26,21501090,Final,1610612756,1610612738,2015,1610612756,99,0.435,0.857,0.226,19,44,1610612738,102,0.417,0.889,0.276,14,49,0
2016-03-26,21501091,Final,1610612757,1610612755,2015,1610612757,108,0.418,0.8,0.32,21,56,1610612755,105,0.419,0.708,0.263,21,53,1
2016-03-25,21501073,Final,1610612764,1610612750,2015,1610612764,129,0.5,0.696,0.448,37,45,1610612750,132,0.531,1,0.308,33,42,0
2016-03-25,21501074,Final,1610612765,1610612766,2015,1610612765,112,0.462,0.769,0.267,22,62,1610612766,105,0.398,0.773,0.467,24,42,1
2016-03-25,21501075,Final,1610612748,1610612753,2015,1610612748,108,0.5,0.697,0.333,23,45,1610612753,97,0.429,0.679,0.333,20,42,1
2016-03-25,21501076,Final,1610612737,1610612749,2015,1610612737,101,0.423,0.824,0.156,26,45,1610612749,90,0.417,0.654,0.231,16,49,1
2016-03-25,21501077,Final,1610612745,1610612761,2015,1610612745,112,0.519,0.457,0.545,25,48,1610612761,109,0.415,0.692,0.419,23,45,1
2016-03-25,21501078,Final,1610612759,1610612763,2015,1610612759,110,0.571,0.833,0.389,25,37,1610612763,104,0.53,0.692,0.389,23,31,1
2016-03-25,21501079,Final,1610612758,1610612756,2015,1610612758,116,0.444,0.744,0.318,28,52,1610612756,94,0.372,0.652,0.281,20,57,1
2016-03-25,21501080,Final,1610612744,1610612742,2015,1610612744,128,0.489,0.913,0.467,30,40,1610612742,120,0.448,0.762,0.514,31,51,1
2016-03-25,21501081,Final,1610612747,1610612743,2015,1610612747,105,0.435,0.808,0.435,23,43,1610612743,116,0.479,0.667,0.385,31,48,0
2016-03-24,21501068,Final,1610612754,1610612740,2015,1610612754,92,0.456,0.867,0.35,26,44,1610612740,84,0.412,0.714,0.25,15,47,1
2016-03-24,21501069,Final,1610612751,1610612739,2015,1610612751,104,0.461,0.737,0.364,28,46,1610612739,95,0.438,0.778,0.263,22,45,1
2016-03-24,21501070,Final,1610612752,1610612741,2015,1610612752,106,0.513,0.938,0.433,19,45,1610612741,94,0.416,0.778,0.24,15,34,1
2016-03-24,21501071,Final,1610612760,1610612762,2015,1610612760,113,0.542,0.636,0.409,27,39,1610612762,91,0.479,0.696,0.227,18,36,1
2016-03-24,21501072,Final,1610612746,1610612757,2015,1610612746,96,0.451,0.643,0.211,21,47,1610612757,94,0.4,0.75,0.25,18,41,1
2016-03-23,21501056,Final,1610612764,1610612737,2015,1610612764,101,0.424,0.917,0.4,25,43,1610612737,122,0.536,0.682,0.405,32,41,0
2016-03-23,21501059,Final,1610612739,1610612749,2015,1610612739,113,0.482,0.852,0.294,29,42,1610612749,104,0.538,0.733,0.438,23,31,1
2016-03-23,21501057,Final,1610612738,1610612761,2015,1610612738,91,0.438,0.619,0.4,24,48,1610612761,79,0.348,0.55,0.273,13,52,1
2016-03-23,21501058,Final,1610612765,1610612753,2015,1610612765,118,0.538,0.84,0.458,30,45,1610612753,102,0.398,0.842,0.32,24,44,1
2016-03-23,21501060,Final,1610612741,1610612752,2015,1610612741,107,0.463,0.762,0.469,29,34,1610612752,115,0.517,0.733,0.56,28,53,0
2016-03-23,21501061,Final,1610612745,1610612762,2015,1610612745,87,0.446,0.545,0.391,22,32,1610612762,89,0.403,0.8,0.379,22,48,0
2016-03-23,21501062,Final,1610612750,1610612758,2015,1610612750,113,0.563,0.563,0.385,29,43,1610612758,104,0.462,0.522,0.4,23,40,1
2016-03-23,21501063,Final,1610612759,1610612748,2015,1610612759,112,0.519,0.833,0.571,26,44,1610612748,88,0.481,0.583,0.5,23,36,1
2016-03-23,21501064,Final,1610612743,1610612755,2015,1610612743,104,0.434,0.8,0.353,18,46,1610612755,103,0.394,0.933,0.405,26,45,1
2016-03-23,21501065,Final,1610612756,1610612747,2015,1610612756,119,0.505,0.6,0.464,31,52,1610612747,107,0.419,0.846,0.259,13,41,1
2016-03-23,21501067,Final,1610612757,1610612742,2015,1610612757,109,0.449,0.88,0.259,19,46,1610612742,103,0.438,0.909,0.3,21,47,1
2016-03-23,21501066,Final,1610612744,1610612746,2015,1610612744,114,0.448,0.75,0.441,23,50,1610612746,98,0.424,0.667,0.286,21,46,1
2016-03-22,21501052,Final,1610612751,1610612766,2015,1610612751,100,0.459,0.889,0.444,21,44,1610612766,105,0.476,0.81,0.357,21,36,0
2016-03-22,21501053,Final,1610612740,1610612748,2015,1610612740,99,0.391,0.8,0.438,16,42,1610612748,113,0.5,0.815,0.158,21,53,0
2016-03-22,21501054,Final,1610612760,1610612745,2015,1610612760,111,0.451,0.724,0.229,22,46,1610612745,107,0.435,0.824,0.351,26,47,1
2016-03-22,21501055,Final,1610612747,1610612763,2015,1610612747,107,0.506,0.958,0.316,21,40,1610612763,100,0.5,0.696,0.267,23,33,1
2016-03-21,21501043,Final,1610612766,1610612759,2015,1610612766,91,0.402,0.684,0.421,18,46,1610612759,88,0.43,0.769,0.235,23,47,1
2016-03-21,21501044,Final,1610612739,1610612743,2015,1610612739,124,0.558,0.765,0.484,38,43,1610612743,91,0.395,0.76,0.364,19,35,1
2016-03-21,21501045,Final,1610612754,1610612755,2015,1610612754,91,0.432,0.846,0.385,18,45,1610612755,75,0.388,0.643,0.222,15,44,1
2016-03-21,21501046,Final,1610612738,1610612753,2015,1610612738,107,0.471,0.833,0.318,22,46,1610612753,96,0.419,0.684,0.263,15,45,1
2016-03-21,21501047,Final,1610612765,1610612749,2015,1610612765,92,0.412,0.765,0.273,18,39,1610612749,91,0.539,0.571,0.556,23,40,1
2016-03-21,21501048,Final,1610612737,1610612764,2015,1610612737,102,0.487,0.765,0.394,23,33,1610612764,117,0.505,0.6,0.52,27,44,0
2016-03-21,21501049,Final,1610612741,1610612758,2015,1610612741,109,0.451,0.652,0.5,28,40,1610612758,102,0.455,0.813,0.31,23,50,1
2016-03-21,21501050,Final,1610612750,1610612744,2015,1610612750,104,0.439,0.833,0.368,26,37,1610612744,109,0.494,0.625,0.333,31,44,0
2016-03-21,21501051,Final,1610612756,1610612763,2015,1610612756,97,0.395,0.765,0.393,22,45,1610612763,103,0.433,0.895,0.4,18,45,0
2016-03-20,21501037,Final,1610612742,1610612757,2015,1610612742,132,0.551,0.826,0.6,31,50,1610612757,120,0.404,0.643,0.391,25,52,1
2016-03-20,21501038,Final,1610612761,1610612753,2015,1610612761,105,0.432,0.644,0.3,18,45,1610612753,100,0.482,0.667,0.364,20,40,1
2016-03-20,21501039,Final,1610612755,1610612738,2015,1610612755,105,0.424,0.704,0.381,28,40,1610612738,120,0.489,0.857,0.4,28,53,0
2016-03-20,21501040,Final,1610612740,1610612746,2015,1610612740,109,0.493,0.8,0.333,22,54,1610612746,105,0.402,0.69,0.256,21,35,1
2016-03-20,21501041,Final,1610612749,1610612762,2015,1610612749,85,0.523,0.824,0.375,21,27,1610612762,94,0.41,0.929,0.342,24,44,0
2016-03-20,21501042,Final,1610612752,1610612758,2015,1610612752,80,0.352,0.8,0.211,16,55,1610612758,88,0.398,0.786,0.28,20,49,0
2016-03-19,21501028,Final,1610612766,1610612743,2015,1610612766,93,0.422,0.7,0.281,22,38,1610612743,101,0.437,0.696,0.5,19,51,0
2016-03-19,21501030,Final,1610612765,1610612751,2015,1610612765,115,0.489,0.619,0.417,30,45,1610612751,103,0.525,0.667,0.357,24,40,1
2016-03-19,21501031,Final,1610612754,1610612760,2015,1610612754,111,0.482,0.733,0.409,28,34,1610612760,115,0.525,0.808,0.357,26,45,0
2016-03-19,21501032,Final,1610612764,1610612752,2015,1610612764,99,0.448,0.765,0.276,24,42,1610612752,89,0.395,0.882,0.476,21,42,1
2016-03-19,21501029,Final,1610612737,1610612745,2015,1610612737,109,0.5,0.583,0.368,32,40,1610612745,97,0.393,0.839,0.217,15,51,1
2016-03-19,21501033,Final,1610612748,1610612739,2015,1610612748,122,0.548,0.826,0.579,29,42,1610612739,101,0.526,0.846,0.417,19,26,1
2016-03-19,21501034,Final,1610612741,1610612762,2015,1610612741,92,0.488,0.727,0.316,24,42,1610612762,85,0.407,0.583,0.296,22,40,1
2016-03-19,21501035,Final,1610612763,1610612746,2015,1610612763,113,0.488,0.806,0.267,23,44,1610612746,102,0.47,0.718,0.4,18,30,1
2016-03-19,21501036,Final,1610612759,1610612744,2015,1610612759,87,0.41,0.833,0.381,17,53,1610612744,79,0.378,0.8,0.25,24,37,1
2016-03-18,21501020,Final,1610612753,1610612739,2015,1610612753,103,0.451,0.818,0.5,24,36,1610612739,109,0.5,0.741,0.464,23,41,0
2016-03-18,21501021,Final,1610612755,1610612760,2015,1610612755,97,0.393,0.63,0.345,24,36,1610612760,111,0.506,0.778,0.318,27,63,0
2016-03-18,21501022,Final,1610612765,1610612758,2015,1610612765,115,0.478,0.833,0.462,25,49,1610612758,108,0.506,0.828,0.267,21,35,1
2016-03-18,21501023,Final,1610612761,1610612738,2015,1610612761,105,0.481,0.72,0.464,18,40,1610612738,91,0.439,0.833,0.429,18,37,1
2016-03-18,21501024,Final,1610612745,1610612750,2015,1610612745,116,0.565,0.643,0.379,31,42,1610612750,111,0.506,0.792,0.375,30,35,1
2016-03-18,21501025,Final,1610612740,1610612757,2015,1610612740,112,0.482,0.786,0.476,23,34,1610612757,117,0.462,0.9,0.333,17,45,0
2016-03-18,21501026,Final,1610612742,1610612744,2015,1610612742,112,0.441,0.955,0.31,25,46,1610612744,130,0.505,0.857,0.579,35,42,0
2016-03-18,21501027,Final,1610612747,1610612756,2015,1610612747,90,0.36,0.846,0.261,21,50,1610612756,95,0.36,0.885,0.267,19,57,0
2016-03-17,21501012,Final,1610612754,1610612761,2015,1610612754,94,0.385,0.696,0.286,21,48,1610612761,101,0.364,0.789,0.318,11,57,0
2016-03-17,21501013,Final,1610612755,1610612764,2015,1610612755,94,0.385,0.692,0.182,17,40,1610612764,99,0.444,0.684,0.222,25,60,0
2016-03-17,21501014,Final,1610612748,1610612766,2015,1610612748,106,0.533,0.792,0.412,22,39,1610612766,109,0.465,0.762,0.5,19,39,0
2016-03-17,21501015,Final,1610612737,1610612743,2015,1610612737,116,0.5,0.857,0.462,32,40,1610612743,98,0.448,0.824,0.273,22,39,1
2016-03-17,21501016,Final,1610612741,1610612751,2015,1610612741,118,0.489,1,0.458,26,50,1610612751,102,0.465,0.8,0.286,22,39,1
2016-03-17,21501017,Final,1610612749,1610612763,2015,1610612749,96,0.493,0.68,0.263,21,44,1610612763,86,0.37,0.882,0.231,16,47,1
2016-03-17,21501018,Final,1610612759,1610612757,2015,1610612759,118,0.523,0.909,0.5,35,37,1610612757,110,0.438,0.733,0.455,23,49,1
2016-03-17,21501019,Final,1610612762,1610612756,2015,1610612762,103,0.489,0.667,0.44,20,51,1610612756,69,0.341,0.5,0.231,14,43,1
2016-03-16,21501003,Final,1610612738,1610612760,2015,1610612738,109,0.43,0.889,0.263,17,42,1610612760,130,0.49,0.8,0.414,23,53,0
2016-03-16,21501004,Final,1610612766,1610612753,2015,1610612766,107,0.4,0.762,0.297,23,59,1610612753,99,0.422,0.857,0.44,23,40,1
2016-03-16,21501005,Final,1610612739,1610612742,2015,1610612739,99,0.443,0.846,0.27,21,48,1610612742,98,0.468,0.895,0.318,24,32,1
2016-03-16,21501006,Final,1610612764,1610612741,2015,1610612764,117,0.489,0.75,0.619,25,47,1610612741,96,0.402,0.87,0.3,20,40,1
2016-03-16,21501007,Final,1610612765,1610612737,2015,1610612765,114,0.464,0.718,0.32,23,48,1610612737,118,0.438,0.824,0.353,25,46,0
2016-03-16,21501008,Final,1610612763,1610612750,2015,1610612763,108,0.44,0.762,0.2,22,51,1610612750,114,0.563,0.774,0.476,31,33,0
2016-03-16,21501009,Final,1610612745,1610612746,2015,1610612745,106,0.488,0.708,0.36,23,39,1610612746,122,0.566,0.75,0.4,31,33,0
2016-03-16,21501010,Final,1610612758,1610612740,2015,1610612758,108,0.467,0.882,0.5,23,39,1610612740,123,0.544,0.813,0.571,26,42,0
2016-03-16,21501011,Final,1610612744,1610612752,2015,1610612744,121,0.505,0.917,0.486,32,54,1610612752,85,0.396,0.6,0.368,29,38,1
2016-03-15,21500997,Final,1610612754,1610612738,2015,1610612754,103,0.464,0.714,0.417,18,45,1610612738,98,0.383,0.818,0.258,23,50,1
2016-03-15,21500998,Final,1610612753,1610612743,2015,1610612753,116,0.543,0.8,0.32,28,35,1610612743,110,0.5,0.875,0.375,23,37,1
2016-03-15,21500999,Final,1610612751,1610612755,2015,1610612751,131,0.522,0.871,0.417,23,52,1610612755,114,0.466,0.808,0.367,26,34,1
2016-03-15,21501000,Final,1610612749,1610612761,2015,1610612749,89,0.442,0.731,0.154,18,37,1610612761,107,0.47,0.882,0.467,27,48,0
2016-03-15,21501001,Final,1610612759,1610612746,2015,1610612759,108,0.537,0.75,0.4,25,42,1610612746,87,0.464,0.682,0.421,15,27,1
2016-03-15,21501002,Final,1610612747,1610612758,2015,1610612747,98,0.44,0.731,0.192,20,49,1610612758,106,0.481,0.788,0.222,26,41,0
2016-03-14,21500988,Final,1610612766,1610612742,2015,1610612766,96,0.421,0.647,0.333,18,40,1610612742,107,0.483,0.778,0.3,30,42,0
2016-03-14,21500990,Final,1610612748,1610612743,2015,1610612748,124,0.595,0.786,0.471,24,33,1610612743,119,0.527,0.7,0.35,22,40,1
2016-03-14,21500991,Final,1610612761,1610612741,2015,1610612761,107,0.446,0.871,0.3,12,42,1610612741,109,0.494,0.9,0.36,23,38,0
2016-03-14,21500989,Final,1610612764,1610612765,2015,1610612764,124,0.567,0.778,0.444,34,40,1610612765,81,0.405,0.636,0.13,17,39,1
2016-03-14,21500992,Final,1610612745,1610612763,2015,1610612745,130,0.541,0.647,0.485,29,53,1610612763,81,0.297,0.607,0.235,14,58,1
2016-03-14,21500993,Final,1610612760,1610612757,2015,1610612760,128,0.59,0.808,0.529,31,52,1610612757,94,0.341,0.926,0.259,13,39,1
2016-03-14,21500995,Final,1610612756,1610612750,2015,1610612756,107,0.421,0.8,0.314,22,57,1610612750,104,0.44,0.867,0.25,25,36,1
2016-03-14,21500994,Final,1610612762,1610612739,2015,1610612762,94,0.493,0.857,0.444,20,40,1610612739,85,0.398,0.625,0.233,18,39,1
2016-03-14,21500996,Final,1610612744,1610612740,2015,1610612744,125,0.58,0.826,0.48,30,46,1610612740,107,0.376,0.882,0.28,18,40,1
2016-03-13,21500983,Final,1610612746,1610612739,2015,1610612746,90,0.405,0.842,0.313,23,34,1610612739,114,0.488,0.7,0.486,23,49,0
2016-03-13,21500984,Final,1610612737,1610612754,2015,1610612737,104,0.471,0.9,0.5,27,50,1610612754,75,0.379,0.571,0.208,24,38,1
2016-03-13,21500986,Final,1610612758,1610612762,2015,1610612758,99,0.469,0.667,0.429,25,36,1610612762,108,0.476,0.818,0.429,26,47,0
2016-03-13,21500985,Final,1610612751,1610612749,2015,1610612751,100,0.557,0.769,0.444,25,31,1610612749,109,0.506,0.619,0.429,27,41,0
2016-03-13,21500987,Final,1610612747,1610612752,2015,1610612747,87,0.4,0.762,0.188,14,45,1610612752,90,0.44,0.704,0.238,19,45,0
2016-03-12,21500973,Final,1610612742,1610612754,2015,1610612742,105,0.482,0.833,0.364,30,40,1610612754,112,0.469,0.931,0.321,24,42,0
2016-03-12,21500975,Final,1610612766,1610612745,2015,1610612766,125,0.545,0.875,0.484,28,44,1610612745,109,0.462,0.643,0.192,21,40,1
2016-03-12,21500976,Final,1610612755,1610612765,2015,1610612755,111,0.464,0.852,0.4,24,36,1610612765,125,0.538,0.818,0.5,26,52,0
2016-03-12,21500977,Final,1610612761,1610612748,2015,1610612761,112,0.44,0.842,0.333,17,42,1610612748,104,0.378,0.808,0.36,19,47,1
2016-03-12,21500974,Final,1610612737,1610612763,2015,1610612737,95,0.429,0.706,0.324,27,47,1610612763,83,0.347,0.786,0.261,15,58,1
2016-03-12,21500978,Final,1610612749,1610612740,2015,1610612749,103,0.494,0.792,0.308,22,42,1610612740,92,0.393,0.762,0.207,19,47,1
2016-03-12,21500979,Final,1610612759,1610612760,2015,1610612759,93,0.4,0.84,0.167,17,44,1610612760,85,0.383,0.84,0.111,18,56,1
2016-03-12,21500980,Final,1610612743,1610612764,2015,1610612743,116,0.525,0.828,0.333,24,44,1610612764,100,0.419,0.724,0.333,20,37,1
2016-03-12,21500981,Final,1610612744,1610612756,2015,1610612744,123,0.5,0.848,0.333,28,42,1610612756,116,0.489,0.75,0.379,29,47,1
2016-03-12,21500982,Final,1610612757,1610612753,2015,1610612757,121,0.56,0.909,0.486,34,51,1610612753,84,0.374,0.5,0.269,19,39,1
2016-03-11,21500963,Final,1610612766,1610612765,2015,1610612766,118,0.506,0.828,0.4,28,37,1610612765,103,0.474,0.815,0.3,19,33,1
2016-03-11,21500964,Final,1610612755,1610612751,2015,1610612755,95,0.452,0.667,0.321,25,49,1610612751,89,0.379,0.818,0.294,22,41,1
2016-03-11,21500965,Final,1610612738,1610612745,2015,1610612738,98,0.374,0.786,0.258,24,45,1610612745,102,0.455,0.68,0.192,19,50,0
2016-03-11,21500966,Final,1610612741,1610612748,2015,1610612741,96,0.469,0.8,0.381,27,39,1610612748,118,0.516,0.7,0.556,30,43,0
2016-03-11,21500967,Final,1610612763,1610612740,2015,1610612763,121,0.49,0.656,0.429,27,50,1610612740,114,0.438,0.676,0.292,23,58,1
2016-03-11,21500968,Final,1610612760,1610612750,2015,1610612760,96,0.429,0.72,0.222,15,54,1610612750,99,0.43,0.857,0.333,22,37,0
2016-03-11,21500969,Final,1610612762,1610612764,2015,1610612762,114,0.567,0.763,0.563,15,42,1610612764,93,0.438,0.727,0.292,20,29,1
2016-03-11,21500970,Final,1610612758,1610612753,2015,1610612758,100,0.398,0.88,0.32,23,37,1610612753,107,0.519,0.618,0.267,22,51,0
2016-03-11,21500971,Final,1610612744,1610612757,2015,1610612744,128,0.449,0.769,0.45,23,56,1610612757,112,0.43,0.826,0.528,20,39,1
2016-03-11,21500972,Final,1610612746,1610612752,2015,1610612746,101,0.447,0.75,0.448,23,44,1610612752,94,0.41,0.88,0.2,23,48,1
2016-03-10,21500959,Final,1610612761,1610612737,2015,1610612761,104,0.463,0.724,0.292,16,48,1610612737,96,0.427,0.704,0.304,17,33,1
2016-03-10,21500960,Final,1610612759,1610612741,2015,1610612759,109,0.473,0.789,0.353,29,40,1610612741,101,0.453,0.923,0.5,23,50,1
2016-03-10,21500961,Final,1610612743,1610612756,2015,1610612743,116,0.484,0.789,0.464,27,49,1610612756,98,0.371,0.788,0.214,19,52,1
2016-03-10,21500962,Final,1610612747,1610612739,2015,1610612747,108,0.525,0.81,0.318,18,34,1610612739,120,0.529,0.7,0.457,22,38,0
2016-03-09,21500950,Final,1610612766,1610612740,2015,1610612766,122,0.463,0.816,0.429,21,43,1610612740,113,0.471,0.821,0.303,22,43,1
2016-03-09,21500951,Final,1610612755,1610612745,2015,1610612755,104,0.407,0.688,0.364,23,42,1610612745,118,0.442,0.756,0.333,22,45,0
2016-03-09,21500953,Final,1610612738,1610612763,2015,1610612738,116,0.471,0.792,0.469,26,38,1610612763,96,0.381,0.806,0.269,20,48,1
2016-03-09,21500952,Final,1610612749,1610612748,2015,1610612749,114,0.525,0.703,0.5,27,34,1610612748,108,0.525,0.947,0.4,23,39,1
2016-03-09,21500954,Final,1610612742,1610612765,2015,1610612742,96,0.453,0.818,0.3,25,40,1610612765,102,0.447,0.567,0.333,19,51,0
2016-03-09,21500956,Final,1610612756,1610612752,2015,1610612756,97,0.438,0.667,0.31,16,38,1610612752,128,0.561,0.833,0.667,31,43,0
2016-03-09,21500955,Final,1610612760,1610612746,2015,1610612760,120,0.527,0.833,0.375,33,52,1610612746,108,0.506,0.609,0.353,29,29,1
2016-03-09,21500957,Final,1610612758,1610612739,2015,1610612758,111,0.476,0.719,0.364,20,38,1610612739,120,0.433,0.829,0.295,17,51,0
2016-03-09,21500958,Final,1610612744,1610612762,2015,1610612744,115,0.571,0.6,0.433,36,39,1610612762,94,0.405,0.71,0.4,21,42,1
2016-03-08,21500944,Final,1610612761,1610612751,2015,1610612761,104,0.474,0.8,0.435,24,40,1610612751,99,0.512,1,0.5,23,29,1
2016-03-08,21500945,Final,1610612750,1610612759,2015,1610612750,91,0.456,0.789,0.267,18,35,1610612759,116,0.553,0.947,0.211,28,46,0
2016-03-08,21500946,Final,1610612743,1610612752,2015,1610612743,110,0.455,0.737,0.286,28,45,1610612752,94,0.44,0.846,0.333,21,43,1
2016-03-08,21500947,Final,1610612762,1610612737,2015,1610612762,84,0.349,0.739,0.269,16,54,1610612737,91,0.475,0.5,0.32,15,41,0
2016-03-08,21500948,Final,1610612757,1610612764,2015,1610612757,116,0.461,0.774,0.417,24,53,1610612764,109,0.455,0.478,0.4,26,45,1
2016-03-08,21500949,Final,1610612747,1610612753,2015,1610612747,107,0.494,0.783,0.333,21,45,1610612753,98,0.487,0.704,0.263,19,35,1
2016-03-07,21500937,Final,1610612766,1610612750,2015,1610612766,108,0.456,0.824,0.4,20,42,1610612750,103,0.488,0.875,0.267,22,43,1
2016-03-07,21500938,Final,1610612739,1610612763,2015,1610612739,103,0.45,0.828,0.241,23,49,1610612763,106,0.477,0.818,0.3,23,35,0
2016-03-07,21500939,Final,1610612754,1610612759,2015,1610612754,99,0.41,0.933,0.438,19,48,1610612759,91,0.354,0.864,0.143,15,52,1
2016-03-07,21500940,Final,1610612741,1610612749,2015,1610612741,100,0.5,0.8,0.4,35,44,1610612749,90,0.396,0.647,0.389,24,48,1
2016-03-07,21500941,Final,1610612740,1610612758,2015,1610612740,115,0.479,0.692,0.28,23,43,1610612758,112,0.494,0.852,0.28,27,44,1
2016-03-07,21500942,Final,1610612742,1610612746,2015,1610612742,90,0.37,0.813,0.16,15,51,1610612746,109,0.47,0.655,0.375,18,48,0
2016-03-07,21500943,Final,1610612744,1610612753,2015,1610612744,119,0.5,0.704,0.457,27,50,1610612753,113,0.444,0.824,0.238,24,42,1
2016-03-06,21500930,Final,1610612749,1610612760,2015,1610612749,96,0.378,0.833,0.158,22,43,1610612760,104,0.421,0.767,0.28,27,55,0
2016-03-06,21500931,Final,1610612747,1610612744,2015,1610612747,112,0.471,0.955,0.36,23,41,1610612744,95,0.402,0.81,0.133,32,49,1
2016-03-06,21500932,Final,1610612763,1610612756,2015,1610612763,100,0.4,0.788,0.455,17,38,1610612756,109,0.521,0.767,0.429,24,47,0
2016-03-06,21500933,Final,1610612743,1610612742,2015,1610612743,116,0.411,0.76,0.346,25,58,1610612742,114,0.441,0.8,0.39,29,46,1
2016-03-06,21500934,Final,1610612765,1610612757,2015,1610612765,123,0.524,0.821,0.545,22,45,1610612757,103,0.449,0.957,0.355,18,31,1
2016-03-06,21500935,Final,1610612748,1610612755,2015,1610612748,103,0.444,0.767,0.571,16,51,1610612755,98,0.435,0.591,0.355,20,40,1
2016-03-06,21500936,Final,1610612761,1610612745,2015,1610612761,107,0.481,0.778,0.364,27,42,1610612745,113,0.487,0.649,0.448,27,37,0
2016-03-05,21500922,Final,1610612739,1610612738,2015,1610612739,120,0.512,0.765,0.333,27,47,1610612738,103,0.463,0.704,0.435,17,37,1
2016-03-05,21500923,Final,1610612752,1610612765,2015,1610612752,102,0.532,0.778,0.25,19,47,1610612765,89,0.391,0.733,0.231,13,42,1
2016-03-05,21500924,Final,1610612764,1610612754,2015,1610612764,99,0.438,0.625,0.4,25,46,1610612754,100,0.446,0.95,0.333,14,42,0
2016-03-05,21500925,Final,1610612740,1610612762,2015,1610612740,94,0.413,0.818,0.474,25,32,1610612762,106,0.474,0.963,0.3,23,53,0
2016-03-05,21500926,Final,1610612750,1610612751,2015,1610612750,132,0.684,0.818,0.556,36,30,1610612751,118,0.489,0.731,0.346,19,37,1
2016-03-05,21500927,Final,1610612741,1610612745,2015,1610612741,108,0.456,0.794,0.429,28,53,1610612745,100,0.402,0.7,0.257,22,40,1
2016-03-05,21500928,Final,1610612759,1610612758,2015,1610612759,104,0.494,0.842,0.348,31,46,1610612758,94,0.457,0.667,0.375,21,33,1
2016-03-05,21500929,Final,1610612746,1610612737,2015,1610612746,97,0.43,0.607,0.375,22,41,1610612737,107,0.449,0.85,0.37,26,53,0
2016-03-04,21500912,Final,1610612766,1610612754,2015,1610612766,108,0.481,0.826,0.419,20,41,1610612754,101,0.411,0.857,0.321,23,46,1
2016-03-04,21500913,Final,1610612753,1610612756,2015,1610612753,84,0.347,0.5,0.259,20,50,1610612756,102,0.449,0.692,0.357,18,57,0
2016-03-04,21500914,Final,1610612755,1610612748,2015,1610612755,102,0.379,0.778,0.29,21,44,1610612748,112,0.443,0.806,0.313,24,55,0
2016-03-04,21500915,Final,1610612738,1610612752,2015,1610612738,105,0.456,0.76,0.2,20,51,1610612752,104,0.457,0.786,0.391,22,45,1
2016-03-04,21500916,Final,1610612761,1610612757,2015,1610612761,117,0.507,0.796,0.5,12,38,1610612757,115,0.47,0.743,0.407,14,36,1
2016-03-04,21500917,Final,1610612739,1610612764,2015,1610612739,108,0.467,0.75,0.444,24,47,1610612764,83,0.395,0.667,0.15,14,47,1
2016-03-04,21500918,Final,1610612763,1610612762,2015,1610612763,94,0.457,0.842,0.222,14,42,1610612762,88,0.427,0.655,0.263,21,45,1
2016-03-04,21500919,Final,1610612749,1610612750,2015,1610612749,116,0.518,0.8,0.583,24,37,1610612750,101,0.483,0.714,0.318,25,43,1
2016-03-04,21500920,Final,1610612743,1610612751,2015,1610612743,120,0.479,0.88,0.231,28,50,1610612751,121,0.505,0.762,0.591,32,34,0
2016-03-04,21500921,Final,1610612747,1610612737,2015,1610612747,77,0.341,0.7,0.185,19,46,1610612737,106,0.544,0.731,0.464,31,39,0
2016-03-03,21500908,Final,1610612748,1610612756,2015,1610612748,108,0.482,0.76,0.529,25,48,1610612756,92,0.402,0.778,0.227,12,38,1
2016-03-03,21500909,Final,1610612740,1610612759,2015,1610612740,86,0.393,1,0.333,23,41,1610612759,94,0.444,0.933,0.381,27,49,0
2016-03-03,21500910,Final,1610612742,1610612758,2015,1610612742,101,0.479,0.667,0.241,25,47,1610612758,104,0.525,0.542,0.28,23,43,0
2016-03-03,21500911,Final,1610612744,1610612760,2015,1610612744,121,0.54,0.762,0.324,33,40,1610612760,106,0.465,0.815,0.2,22,46,1
2016-03-02,21500897,Final,1610612753,1610612741,2015,1610612753,102,0.402,0.773,0.333,25,59,1610612741,89,0.384,0.636,0.316,24,48,1
2016-03-02,21500898,Final,1610612755,1610612766,2015,1610612755,99,0.4,0.692,0.394,23,38,1610612766,119,0.494,0.829,0.4,20,50,0
